width,height,crop,class,fname,img_path,x1,y1,x2,y2,id,integer_label
640,640,Corn,Corn Healthy,003f5cba-2835-4ffe-83b3-6e6cc609ac8c.jpg,dataset/validate\003f5cba-2835-4ffe-83b3-6e6cc609ac8c.jpg,542.96344,11.255743,634.266,107.304756,1091,3
640,640,Corn,Corn Cercospora Leaf Spot,5a927b7c-318e-4878-9f92-3d5e67df5fbf.jpg,dataset/validate\5a927b7c-318e-4878-9f92-3d5e67df5fbf.jpg,416.90143,362.06573,434.92957,388.1064,1092,1
640,640,Pepper,Pepper Septoria,fee629ee-87ec-40cb-ae77-6947a2c3690c.jpg,dataset/validate\fee629ee-87ec-40cb-ae77-6947a2c3690c.jpg,213.83884,244.71274,292.07385,352.3318,1093,13
640,640,Corn,Corn Cercospora Leaf Spot,edcd284d-c69a-4826-b787-1751e8f1c6ef.jpg,dataset/validate\edcd284d-c69a-4826-b787-1751e8f1c6ef.jpg,624.6026,290.90222,636.1791,303.16937,1094,1
640,640,Tomato,Tomato Septoria,3cef4f76-984a-41b6-a01c-1455b0a487f0.jpg,dataset/validate\3cef4f76-984a-41b6-a01c-1455b0a487f0.jpg,333.96884,3.4443884,370.3794,27.790583,1095,19
640,640,Pepper,Pepper Leaf Curl,702593b4-1e71-42ee-b3c8-e568103a7cac.jpg,dataset/validate\702593b4-1e71-42ee-b3c8-e568103a7cac.jpg,153.96931,340.96155,173.55775,382.99835,1096,6
640,640,Tomato,Tomato Late Blight,d82ddb2b-5834-48c5-b295-024462fff478.jpg,dataset/validate\d82ddb2b-5834-48c5-b295-024462fff478.jpg,598.12775,187.3624,624.8397,215.33664,1097,16
640,640,Tomato,Tomato Fusarium,a719f997-52b9-47fc-9851-87f4195e08f9.jpg,dataset/validate\a719f997-52b9-47fc-9851-87f4195e08f9.jpg,82.85739,205.437,142.94208,312.70578,1098,20
640,640,Corn,Corn Cercospora Leaf Spot,b54e80ee-f41c-4634-8e88-b02607d733c2.jpg,dataset/validate\b54e80ee-f41c-4634-8e88-b02607d733c2.jpg,337.2187,208.68013,355.55557,235.51242,1099,1
640,640,Corn,Corn Healthy,b8a5d615-60a9-492a-b672-6eecea71dfb8.jpg,dataset/validate\b8a5d615-60a9-492a-b672-6eecea71dfb8.jpg,213.03928,408.19293,438.42865,545.4058,1100,3
640,640,Tomato,Tomato Septoria,c084ca42-3209-433a-a6c3-815dbc27050d.jpg,dataset/validate\c084ca42-3209-433a-a6c3-815dbc27050d.jpg,153.86926,512.15936,187.86063,541.2149,1101,19
640,640,Corn,Corn Cercospora Leaf Spot,a0be82ae-9318-41b3-bbf1-36a7697b8c67.jpg,dataset/validate\a0be82ae-9318-41b3-bbf1-36a7697b8c67.jpg,294.1971,109.26492,310.5169,131.80704,1102,1
640,640,Pepper,Pepper Leaf Blight,9e533b54-e5a3-445c-89a4-d4ec069bf766.jpg,dataset/validate\9e533b54-e5a3-445c-89a4-d4ec069bf766.jpg,415.4369,462.7618,449.97113,501.45276,1103,8
640,640,Tomato,Tomato Leaf Curl,6e7c8983-c1a2-4cc8-b8e5-5c71b44f9c81.jpg,dataset/validate\6e7c8983-c1a2-4cc8-b8e5-5c71b44f9c81.jpg,163.25066,254.88876,212.87094,355.73184,1104,21
640,640,Corn,Corn Common Rust,764071fc-d765-4f52-a95c-fc3326fcbcca.jpg,dataset/validate\764071fc-d765-4f52-a95c-fc3326fcbcca.jpg,613.61285,362.7329,626.13556,377.6242,1105,2
640,640,Tomato,Tomato Fusarium,bc476c6f-594e-4742-8040-42581069f111.jpg,dataset/validate\bc476c6f-594e-4742-8040-42581069f111.jpg,327.84558,217.87323,362.7141,312.52005,1106,20
640,640,Corn,Corn Healthy,331fe8f0-30dc-4cdd-ab90-284d9a52186d.jpg,dataset/validate\331fe8f0-30dc-4cdd-ab90-284d9a52186d.jpg,436.66437,178.85147,640.0,616.4778,1107,3
640,640,Corn,Corn Streak,7281e79c-18ef-4c2d-afe5-790b73df7e60.jpg,dataset/validate\7281e79c-18ef-4c2d-afe5-790b73df7e60.jpg,272.92645,339.60095,348.10248,399.6244,1108,4
640,640,Corn,Corn Cercospora Leaf Spot,c748a0dc-bc01-4456-b2e1-6df59bb530ca.jpg,dataset/validate\c748a0dc-bc01-4456-b2e1-6df59bb530ca.jpg,494.00415,457.19754,503.70782,480.71976,1109,1
640,640,Pepper,Pepper Cercospora,3bdfd6a5-6417-4075-9720-190b28e3c9df.jpg,dataset/validate\3bdfd6a5-6417-4075-9720-190b28e3c9df.jpg,340.936,275.91376,364.89905,314.04004,1110,7
640,640,Pepper,Pepper Leaf Mosaic,bf582d06-3138-4caf-b980-ac90d73b0528.jpg,dataset/validate\bf582d06-3138-4caf-b980-ac90d73b0528.jpg,73.923454,502.88486,96.244415,547.15094,1111,10
640,640,Pepper,Pepper Bacterial Spot,ff669c8a-e819-4261-a559-0e4332b2ad4d.jpg,dataset/validate\ff669c8a-e819-4261-a559-0e4332b2ad4d.jpg,340.1316,362.58224,360.78506,388.6053,1112,9
640,640,Tomato,Tomato Septoria,a8106389-d8d0-4ba3-8974-2580e1299e6c.jpg,dataset/validate\a8106389-d8d0-4ba3-8974-2580e1299e6c.jpg,408.3584,257.93585,461.41812,284.5416,1113,19
640,640,Tomato,Tomato Bacterial Spot,5ae2209f-55ec-466c-8245-b291ea0b0bb5.jpg,dataset/validate\5ae2209f-55ec-466c-8245-b291ea0b0bb5.jpg,270.76447,352.32968,281.5402,368.38177,1114,18
640,640,Tomato,Tomato Fusarium,1ae5b113-85e7-41c9-a230-833013aa38e5.jpg,dataset/validate\1ae5b113-85e7-41c9-a230-833013aa38e5.jpg,593.3096,146.30336,623.6179,278.2698,1115,20
640,640,Corn,Corn Cercospora Leaf Spot,97877cb5-507c-4a33-8cea-73b609b83f71.jpg,dataset/validate\97877cb5-507c-4a33-8cea-73b609b83f71.jpg,243.831,245.88422,265.0141,277.93427,1116,1
640,640,Pepper,Pepper Fusarium,4f6ed69d-98bb-4689-8081-6ddc5ade6114.jpg,dataset/validate\4f6ed69d-98bb-4689-8081-6ddc5ade6114.jpg,43.98163,372.72098,105.25559,444.8509,1117,12
640,640,Pepper,Pepper Leaf Blight,5c028535-38c3-4cdf-a97e-8bfb83d69cae.jpg,dataset/validate\5c028535-38c3-4cdf-a97e-8bfb83d69cae.jpg,380.86438,79.88027,388.24466,95.05131,1118,8
640,640,Corn,Corn Cercospora Leaf Spot,d4aefe99-738d-4aff-9cdd-1f86dd1c7169.jpg,dataset/validate\d4aefe99-738d-4aff-9cdd-1f86dd1c7169.jpg,45.075912,76.41822,50.836784,82.885605,1119,1
640,640,Corn,Corn Cercospora Leaf Spot,8eae6f0f-6e61-4f90-b091-42e5846d29d9.jpg,dataset/validate\8eae6f0f-6e61-4f90-b091-42e5846d29d9.jpg,205.09993,459.1577,220.0965,489.54056,1120,1
640,640,Tomato,Tomato Septoria,ac0819ee-cf16-48e3-a0ac-178a99d51946.jpg,dataset/validate\ac0819ee-cf16-48e3-a0ac-178a99d51946.jpg,315.7533,293.77048,346.25684,324.4965,1121,19
640,640,Corn,Corn Healthy,e52e649a-dfe5-4135-846c-d251dd7d96c9.jpg,dataset/validate\e52e649a-dfe5-4135-846c-d251dd7d96c9.jpg,276.55408,219.03522,422.1089,304.30322,1122,3
640,640,Pepper,Pepper Late Blight,c983b7b9-a59b-4484-a8a5-15c30310b6fb.jpg,dataset/validate\c983b7b9-a59b-4484-a8a5-15c30310b6fb.jpg,158.21947,281.8323,193.10042,356.3147,1123,14
640,640,Tomato,Tomato Late Blight,9234449d-8713-44f9-b3e9-482cfa14b920.jpg,dataset/validate\9234449d-8713-44f9-b3e9-482cfa14b920.jpg,365.16843,377.18112,418.763,416.79303,1124,16
640,640,Tomato,Tomato Fusarium,334c5117-c4be-4079-af25-12957492766a.jpg,dataset/validate\334c5117-c4be-4079-af25-12957492766a.jpg,547.83997,288.0411,589.3276,310.96442,1125,20
640,640,Corn,Corn Cercospora Leaf Spot,cde8eef3-c208-4399-b99e-832327083fbb.jpg,dataset/validate\cde8eef3-c208-4399-b99e-832327083fbb.jpg,69.769394,67.56211,92.57861,111.28882,1126,1
640,640,Tomato,Tomato Healthy,0835c91c-d16f-45d0-a5e4-df5623debd98.jpg,dataset/validate\0835c91c-d16f-45d0-a5e4-df5623debd98.jpg,246.31345,309.6897,308.2533,426.36124,1127,22
640,640,Corn,Corn Streak,a67b8690-ed37-4dd7-9e05-6270b1f9f5b2.jpg,dataset/validate\a67b8690-ed37-4dd7-9e05-6270b1f9f5b2.jpg,390.34937,201.55997,550.7205,405.3085,1128,4
640,640,Pepper,Pepper Leaf Curl,9fc31904-760a-44d6-aaa3-4b638ecb0ec2.jpg,dataset/validate\9fc31904-760a-44d6-aaa3-4b638ecb0ec2.jpg,289.66455,486.47232,339.5268,592.71564,1129,6
640,640,Pepper,Pepper Cercospora,3c630279-17e7-4a75-82bb-edb824f6ab35.jpg,dataset/validate\3c630279-17e7-4a75-82bb-edb824f6ab35.jpg,329.82526,248.68869,352.53418,266.30844,1130,7
640,640,Tomato,Tomato Septoria,a9922ecc-bb24-4962-9423-c2658fbaaf15.jpg,dataset/validate\a9922ecc-bb24-4962-9423-c2658fbaaf15.jpg,163.642,309.32614,178.2006,326.77106,1131,19
640,640,Tomato,Tomato Healthy,a5b5546f-d589-4f3c-aada-f6470bbff5a9.jpg,dataset/validate\a5b5546f-d589-4f3c-aada-f6470bbff5a9.jpg,298.2605,478.24695,326.83774,525.16003,1132,22
640,640,Corn,Corn Cercospora Leaf Spot,57e6a424-972d-4249-b60f-614238345e8b.jpg,dataset/validate\57e6a424-972d-4249-b60f-614238345e8b.jpg,524.1649,238.4938,538.0293,267.31366,1133,1
640,640,Pepper,Pepper Fusarium,c4828325-380c-4a99-8c7a-642a4977fe5c.jpg,dataset/validate\c4828325-380c-4a99-8c7a-642a4977fe5c.jpg,222.2464,359.78702,360.5032,425.14377,1134,12
640,640,Pepper,Pepper Bacterial Spot,6cba3e03-64e5-4c33-8c7c-1a0f7c840b9b.jpg,dataset/validate\6cba3e03-64e5-4c33-8c7c-1a0f7c840b9b.jpg,284.8377,348.34503,310.9013,384.0936,1135,9
640,640,Tomato,Tomato Septoria,2d0899e5-c3db-4195-9723-3e215da5ba94.jpg,dataset/validate\2d0899e5-c3db-4195-9723-3e215da5ba94.jpg,260.77985,134.56522,277.33954,157.10663,1136,19
640,640,Tomato,Tomato Early Blight,2dae988b-d487-4645-94b0-4602117b528e.jpg,dataset/validate\2dae988b-d487-4645-94b0-4602117b528e.jpg,261.30817,194.7863,280.23267,227.38583,1137,17
640,640,Pepper,Pepper Leaf Mosaic,42705b99-a785-4e4b-aec0-d2065e556c6a.jpg,dataset/validate\42705b99-a785-4e4b-aec0-d2065e556c6a.jpg,177.504,271.93555,205.77277,314.68585,1138,10
640,640,Corn,Corn Streak,97c035a5-2abe-431f-aefa-149e16408c1a.jpg,dataset/validate\97c035a5-2abe-431f-aefa-149e16408c1a.jpg,531.52185,400.60825,598.80566,510.0204,1139,4
640,640,Corn,Corn Streak,8c2ee81a-e7de-407b-a24b-0383c66753ff.jpg,dataset/validate\8c2ee81a-e7de-407b-a24b-0383c66753ff.jpg,266.59247,221.80383,325.50552,296.7909,1140,4
640,640,Tomato,Tomato Septoria,d1d86929-20a7-4487-9cb8-602a8f6924c4.jpg,dataset/validate\d1d86929-20a7-4487-9cb8-602a8f6924c4.jpg,409.2581,602.262,440.8828,639.32117,1141,19
640,640,Corn,Corn Common Rust,6f844e4d-aeaf-476a-b6b7-c49b42e15688.jpg,dataset/validate\6f844e4d-aeaf-476a-b6b7-c49b42e15688.jpg,348.00827,434.65543,430.93036,571.86835,1142,2
640,640,Corn,Corn Cercospora Leaf Spot,a2540543-227e-46ea-9cf5-8093fee0cc2b.jpg,dataset/validate\a2540543-227e-46ea-9cf5-8093fee0cc2b.jpg,589.29816,378.05557,603.5302,408.67285,1143,1
640,640,Corn,Corn Common Rust,db3309f0-6080-4084-80f4-33bdd65c30dc.jpg,dataset/validate\db3309f0-6080-4084-80f4-33bdd65c30dc.jpg,527.9669,186.6922,602.06757,530.70447,1144,2
640,640,Corn,Corn Healthy,bdc58704-5112-4125-989d-2855a7319b9d.jpg,dataset/validate\bdc58704-5112-4125-989d-2855a7319b9d.jpg,478.56653,23.016844,640.0,249.41806,1145,3
640,640,Corn,Corn Cercospora Leaf Spot,0a3d2a71-e2f7-4091-92b7-faee22576557.jpg,dataset/validate\0a3d2a71-e2f7-4091-92b7-faee22576557.jpg,364.94757,324.95343,378.3648,347.81055,1146,1
640,640,Corn,Corn Cercospora Leaf Spot,eb7f6651-3e16-4da2-a55e-31e81eeeb803.jpg,dataset/validate\eb7f6651-3e16-4da2-a55e-31e81eeeb803.jpg,457.97345,254.3944,474.07407,281.2267,1147,1
640,640,Tomato,Tomato Septoria,3e430702-5093-49ac-b5d9-2d0eb8d1baeb.jpg,dataset/validate\3e430702-5093-49ac-b5d9-2d0eb8d1baeb.jpg,307.37094,257.41602,344.6939,291.13202,1148,19
640,640,Corn,Corn Healthy,1fb7ea8f-55d8-48eb-baee-660771f4cf80.jpg,dataset/validate\1fb7ea8f-55d8-48eb-baee-660771f4cf80.jpg,163.63885,122.00612,393.439,277.84073,1149,3
640,640,Pepper,Pepper Leaf Mosaic,c28a5cf9-da90-491b-9a6e-71201b3f593d.jpg,dataset/validate\c28a5cf9-da90-491b-9a6e-71201b3f593d.jpg,339.7311,407.82776,427.37988,476.09756,1150,10
640,640,Tomato,Tomato Septoria,0dee6fef-82e0-4c78-aad2-2ab532f142ee.jpg,dataset/validate\0dee6fef-82e0-4c78-aad2-2ab532f142ee.jpg,339.8341,366.4432,347.48828,381.91745,1151,19
640,640,Tomato,Tomato Mosaic,20d115f7-f9b2-4d1d-a121-0585c40413ad.jpg,dataset/validate\20d115f7-f9b2-4d1d-a121-0585c40413ad.jpg,515.0019,522.92834,537.0267,556.67084,1152,23
640,640,Tomato,Tomato Healthy,58bd851b-7cfa-42bf-ace7-61e567001a57.jpg,dataset/validate\58bd851b-7cfa-42bf-ace7-61e567001a57.jpg,283.93124,256.42032,333.7641,333.4344,1153,22
640,640,Tomato,Tomato Leaf Curl,cdd3268f-409a-49f3-9de8-a6ac9701fa65.jpg,dataset/validate\cdd3268f-409a-49f3-9de8-a6ac9701fa65.jpg,90.61984,454.58667,129.78963,560.4935,1154,21
640,640,Pepper,Pepper Septoria,9d906c20-a602-4b5e-a31e-d9f724eea266.jpg,dataset/validate\9d906c20-a602-4b5e-a31e-d9f724eea266.jpg,293.21948,206.50621,322.2084,230.39854,1155,13
640,640,Corn,Corn Cercospora Leaf Spot,91bd85c7-7f2d-4491-83cd-d5ac850a7f07.jpg,dataset/validate\91bd85c7-7f2d-4491-83cd-d5ac850a7f07.jpg,88.21503,277.84073,100.124054,293.52222,1156,1
640,640,Pepper,Pepper Leaf Mosaic,f6c72fcc-2b10-4615-8812-1c8602d5bbf7.jpg,dataset/validate\f6c72fcc-2b10-4615-8812-1c8602d5bbf7.jpg,226.61533,346.29025,263.53458,381.9756,1157,10
640,640,Corn,Corn Cercospora Leaf Spot,0267f1bc-ba65-42f3-854f-716ea39b4c44.jpg,dataset/validate\0267f1bc-ba65-42f3-854f-716ea39b4c44.jpg,506.72256,170.91615,518.35077,192.77951,1158,1
640,640,Tomato,Tomato Septoria,ac3289ce-35c1-4a6e-9188-2ea1502308a4.jpg,dataset/validate\ac3289ce-35c1-4a6e-9188-2ea1502308a4.jpg,371.63348,232.26288,398.0328,276.5164,1159,19
640,640,Tomato,Tomato Early Blight,5bbb083e-aa27-4dfe-8c7f-d94fcfc83677.jpg,dataset/validate\5bbb083e-aa27-4dfe-8c7f-d94fcfc83677.jpg,367.7517,534.18835,384.26367,555.19543,1160,17
640,640,Tomato,Tomato Septoria,247dec78-55af-4ae7-bc77-aa897d15535e.jpg,dataset/validate\247dec78-55af-4ae7-bc77-aa897d15535e.jpg,358.20563,314.03726,368.36438,325.96277,1161,19
640,640,Tomato,Tomato Early Blight,7d84fc41-ec4c-4d77-be24-cd34946d89fd.jpg,dataset/validate\7d84fc41-ec4c-4d77-be24-cd34946d89fd.jpg,568.6513,334.83334,640.0,387.38306,1162,17
640,640,Corn,Corn Cercospora Leaf Spot,39d08ea7-b65e-4d02-87c9-61679b462b99.jpg,dataset/validate\39d08ea7-b65e-4d02-87c9-61679b462b99.jpg,477.28046,545.9685,509.915,573.1811,1163,1
640,640,Pepper,Pepper Late Blight,6202d3ab-2166-47de-8075-32802e6fb00c.jpg,dataset/validate\6202d3ab-2166-47de-8075-32802e6fb00c.jpg,278.84402,409.34525,306.03345,473.59473,1164,14
640,640,Pepper,Pepper Leaf Mosaic,c967abf6-51d6-4e38-a22e-2599d3e8f43e.jpg,dataset/validate\c967abf6-51d6-4e38-a22e-2599d3e8f43e.jpg,467.71762,341.46967,495.84668,379.9308,1165,10
640,640,Corn,Corn Cercospora Leaf Spot,94c528ac-a420-4ade-ac8a-a09227ef3325.jpg,dataset/validate\94c528ac-a420-4ade-ac8a-a09227ef3325.jpg,173.08176,304.08386,194.54927,333.89752,1166,1
640,640,Tomato,Tomato Early Blight,e73957c1-fa25-4e17-9487-7a7ebc294be7.jpg,dataset/validate\e73957c1-fa25-4e17-9487-7a7ebc294be7.jpg,621.9103,298.60223,632.3272,326.1949,1167,17
640,640,Tomato,Tomato Healthy,5f664cff-5b61-464d-aa2e-7096cda3c178.jpg,dataset/validate\5f664cff-5b61-464d-aa2e-7096cda3c178.jpg,279.84033,148.46443,359.7258,293.0912,1168,22
640,640,Corn,Corn Cercospora Leaf Spot,239fd9b6-a567-4828-ae7c-02bfdd482487.jpg,dataset/validate\239fd9b6-a567-4828-ae7c-02bfdd482487.jpg,300.05667,210.34645,312.74786,231.51183,1169,1
640,640,Corn,Corn Streak,caba305b-51ab-46c0-9d49-8a26f97541f4.jpg,dataset/validate\caba305b-51ab-46c0-9d49-8a26f97541f4.jpg,377.588,104.8885,459.81808,177.06866,1170,4
640,640,Tomato,Tomato Late Blight,7ef6ff56-7a4f-46f3-b0af-5fb7ff2f2a82.jpg,dataset/validate\7ef6ff56-7a4f-46f3-b0af-5fb7ff2f2a82.jpg,249.59785,272.892,291.05942,320.652,1171,16
640,640,Pepper,Pepper Septoria,95f7c7eb-01e8-43b7-817e-1328dac361ae.jpg,dataset/validate\95f7c7eb-01e8-43b7-817e-1328dac361ae.jpg,235.13458,267.4586,263.24362,322.0782,1172,13
640,640,Tomato,Tomato Late Blight,228e8920-d5f2-4c5d-8595-9cae64efe496.jpg,dataset/validate\228e8920-d5f2-4c5d-8595-9cae64efe496.jpg,0.0,465.48007,12.100527,498.1235,1173,16
640,640,Tomato,Tomato Septoria,8598a893-24d4-47c5-9379-8a485e4b9508.jpg,dataset/validate\8598a893-24d4-47c5-9379-8a485e4b9508.jpg,77.89632,71.78107,137.53569,121.76602,1174,19
640,640,Tomato,Tomato Late Blight,1513d73a-1af7-479d-a1b8-427e8ebe9032.jpg,dataset/validate\1513d73a-1af7-479d-a1b8-427e8ebe9032.jpg,416.8042,262.00232,439.1791,327.0726,1175,16
640,640,Corn,Corn Streak,8cabf251-65d9-43b5-917e-282d5c8a9357.jpg,dataset/validate\8cabf251-65d9-43b5-917e-282d5c8a9357.jpg,305.28165,201.68219,422.62448,339.86905,1176,4
640,640,Corn,Corn Cercospora Leaf Spot,4692bad4-384c-4864-89a8-6b6931dd0cd0.jpg,dataset/validate\4692bad4-384c-4864-89a8-6b6931dd0cd0.jpg,146.87802,323.90506,165.84425,349.38745,1177,1
640,640,Tomato,Tomato Healthy,99b2bf90-132d-43a2-9ac9-5e08feeebecf.jpg,dataset/validate\99b2bf90-132d-43a2-9ac9-5e08feeebecf.jpg,151.8392,265.09836,221.47688,424.02692,1178,22
640,640,Tomato,Tomato Late Blight,cfcf3862-4605-44d0-8e76-26a7e9797c82.jpg,dataset/validate\cfcf3862-4605-44d0-8e76-26a7e9797c82.jpg,464.88144,226.42856,482.1598,242.17505,1179,16
640,640,Tomato,Tomato Septoria,f774a72f-7a89-4584-b8ae-d4832908b3f9.jpg,dataset/validate\f774a72f-7a89-4584-b8ae-d4832908b3f9.jpg,348.79977,323.2787,368.62018,362.89227,1180,19
640,640,Tomato,Tomato Late Blight,82bc0149-0407-4a6c-b901-479de71dd8ff.jpg,dataset/validate\82bc0149-0407-4a6c-b901-479de71dd8ff.jpg,268.91992,350.54236,286.8624,393.08273,1181,16
640,640,Tomato,Tomato Septoria,0bce7ec0-7dfd-460e-a61b-d20b1563157f.jpg,dataset/validate\0bce7ec0-7dfd-460e-a61b-d20b1563157f.jpg,205.55035,320.6037,218.09541,341.17233,1182,19
640,640,Tomato,Tomato Septoria,f9bfed15-e17d-461c-a346-bf0c8d5b81c6.jpg,dataset/validate\f9bfed15-e17d-461c-a346-bf0c8d5b81c6.jpg,248.37904,256.91132,268.58002,285.3031,1183,19
640,640,Tomato,Tomato Septoria,84a8f3bd-679c-4c27-a954-dce4b7de90ff.jpg,dataset/validate\84a8f3bd-679c-4c27-a954-dce4b7de90ff.jpg,280.5447,427.1668,294.62247,442.47247,1184,19
640,640,Tomato,Tomato Healthy,39710f1f-5412-415c-8034-0df2a4a80f9c.jpg,dataset/validate\39710f1f-5412-415c-8034-0df2a4a80f9c.jpg,196.56714,579.36475,241.7174,639.75995,1185,22
640,640,Corn,Corn Common Rust,36628c7d-3db0-4479-9b99-4b433b87eddb.jpg,dataset/validate\36628c7d-3db0-4479-9b99-4b433b87eddb.jpg,3.969676,38.698315,140.26189,446.41656,1186,2
640,640,Pepper,Pepper Leaf Mosaic,e02d6690-9623-4278-8fb6-83b1dc59e35f.jpg,dataset/validate\e02d6690-9623-4278-8fb6-83b1dc59e35f.jpg,455.78717,388.6576,469.41302,427.68994,1187,10
640,640,Corn,Corn Common Rust,81e96ebc-1c66-4698-884a-9441a20d6d74.jpg,dataset/validate\81e96ebc-1c66-4698-884a-9441a20d6d74.jpg,335.2171,229.81625,484.30048,451.31702,1188,2
640,640,Corn,Corn Streak,9c119793-c3b6-451d-bedc-3dc96dd284cd.jpg,dataset/validate\9c119793-c3b6-451d-bedc-3dc96dd284cd.jpg,207.68004,189.8534,269.51303,253.47736,1189,4
640,640,Tomato,Tomato Late Blight,d9a1cde7-9a50-4bbc-b11e-109a360840d4.jpg,dataset/validate\d9a1cde7-9a50-4bbc-b11e-109a360840d4.jpg,8.9925375,99.88876,37.53512,138.01816,1190,16
640,640,Corn,Corn Streak,6798bd35-0c9f-4903-8319-99fb2e0b7ce2.jpg,dataset/validate\6798bd35-0c9f-4903-8319-99fb2e0b7ce2.jpg,190.55164,459.81512,226.50235,515.2553,1191,4
640,640,Tomato,Tomato Septoria,475a01b2-0582-4fe8-9f48-9a82fd72762f.jpg,dataset/validate\475a01b2-0582-4fe8-9f48-9a82fd72762f.jpg,257.46878,265.7904,271.98672,301.17975,1192,19
640,640,Corn,Corn Streak,1c3329e9-8879-4446-8cd5-83da77c1647c.jpg,dataset/validate\1c3329e9-8879-4446-8cd5-83da77c1647c.jpg,228.16425,478.16254,314.66528,618.98035,1193,4
640,640,Corn,Corn Cercospora Leaf Spot,859d3487-fccc-42ea-8bc3-4b64773b15b2.jpg,dataset/validate\859d3487-fccc-42ea-8bc3-4b64773b15b2.jpg,109.12648,368.6801,135.51363,395.5124,1194,1
640,640,Pepper,Pepper Leaf Mosaic,14341416-ade5-4c3c-84f8-4fecd879997d.jpg,dataset/validate\14341416-ade5-4c3c-84f8-4fecd879997d.jpg,355.4138,256.26538,392.55774,279.076,1195,10
640,640,Tomato,Tomato Healthy,801bf5ad-35bf-4088-a340-050be18a93df.jpg,dataset/validate\801bf5ad-35bf-4088-a340-050be18a93df.jpg,164.77472,412.6448,214.46985,489.71036,1196,22
640,640,Pepper,Pepper Septoria,725b95b0-f3f4-4d1c-b6cd-80d7f214ff03.jpg,dataset/validate\725b95b0-f3f4-4d1c-b6cd-80d7f214ff03.jpg,440.94385,315.9953,452.93018,330.6821,1197,13
640,640,Pepper,Pepper Septoria,18f10a08-1470-43e1-8e5d-8b1560d1d0d8.jpg,dataset/validate\18f10a08-1470-43e1-8e5d-8b1560d1d0d8.jpg,340.55408,454.31363,376.00864,500.0,1198,13
640,640,Corn,Corn Cercospora Leaf Spot,a0e3886d-c774-440d-896e-d6d377dad2f1.jpg,dataset/validate\a0e3886d-c774-440d-896e-d6d377dad2f1.jpg,177.32787,379.29285,180.98982,386.00647,1199,1
640,640,Corn,Corn Cercospora Leaf Spot,8ac9360d-c788-4b65-9f2b-9119e4879bb2.jpg,dataset/validate\8ac9360d-c788-4b65-9f2b-9119e4879bb2.jpg,435.38028,536.338,476.84506,567.38654,1200,1
640,640,Corn,Corn Healthy,6f65c4e9-2333-45de-87c5-892ca90623f8.jpg,dataset/validate\6f65c4e9-2333-45de-87c5-892ca90623f8.jpg,490.0345,460.13782,541.64026,591.4701,1201,3
640,640,Pepper,Pepper Leaf Blight,1958bd67-3aa8-4e43-8189-1019310fffc1.jpg,dataset/validate\1958bd67-3aa8-4e43-8189-1019310fffc1.jpg,394.56467,292.1326,411.3299,311.70926,1202,8
640,640,Corn,Corn Common Rust,fe5c7a78-b943-4a38-8544-930533fbd5e9.jpg,dataset/validate\fe5c7a78-b943-4a38-8544-930533fbd5e9.jpg,546.1179,314.03378,631.1703,439.78754,1203,2
640,640,Tomato,Tomato Fusarium,c3511001-6433-4ce6-9547-247f01f61728.jpg,dataset/validate\c3511001-6433-4ce6-9547-247f01f61728.jpg,167.03606,413.76004,234.44965,449.5541,1204,20
640,640,Corn,Corn Streak,d589106a-0a32-4772-b2d0-2cee7608cf32.jpg,dataset/validate\d589106a-0a32-4772-b2d0-2cee7608cf32.jpg,225.22256,230.2588,364.1287,436.0559,1205,4
640,640,Tomato,Tomato Septoria,91c80429-0e14-458b-aba2-544dce5112ab.jpg,dataset/validate\91c80429-0e14-458b-aba2-544dce5112ab.jpg,338.1217,506.7435,352.31595,521.3527,1206,19
640,640,Corn,Corn Streak,d1fb12ba-171e-4dec-ac13-c64dadd5ee65.jpg,dataset/validate\d1fb12ba-171e-4dec-ac13-c64dadd5ee65.jpg,539.5611,406.55414,544.4541,410.5035,1207,4
640,640,Tomato,Tomato Late Blight,367655f7-a40f-492b-8b1f-e85d43f9508d.jpg,dataset/validate\367655f7-a40f-492b-8b1f-e85d43f9508d.jpg,428.38232,183.63583,467.23224,226.04799,1208,16
640,640,Pepper,Pepper Healthy,e6da46ea-3d08-4fda-a9c5-fa3da5c80dae.jpg,dataset/validate\e6da46ea-3d08-4fda-a9c5-fa3da5c80dae.jpg,253.90974,332.69702,428.51837,472.4121,1209,11
640,640,Pepper,Pepper Bacterial Spot,11f3a954-9b93-4f4a-8fc0-7e1f040246a1.jpg,dataset/validate\11f3a954-9b93-4f4a-8fc0-7e1f040246a1.jpg,333.3066,345.41165,342.60907,364.87653,1210,9
640,640,Corn,Corn Streak,b09a85cc-d0cc-459f-ba3e-47b8ca049ca5.jpg,dataset/validate\b09a85cc-d0cc-459f-ba3e-47b8ca049ca5.jpg,251.17456,292.30966,293.87347,376.09827,1211,4
640,640,Pepper,Pepper Early Blight,c07a0914-b713-49be-ba97-c1a33986f38e.jpg,dataset/validate\c07a0914-b713-49be-ba97-c1a33986f38e.jpg,363.7533,20.986534,406.7647,76.99063,1212,15
640,640,Pepper,Pepper Late Blight,f72b41e7-58f3-4a2b-8a0b-cc3c010f9cb0.jpg,dataset/validate\f72b41e7-58f3-4a2b-8a0b-cc3c010f9cb0.jpg,333.17242,263.58218,397.40796,288.12625,1213,14
