image_path,crop_label,crop_id,split
data/main/train/images/id_efii1o_jpg.rf.e44d04cf70263c06f129eea0436baa04.jpg,Pepper,1,train
data/main/train/images/id_efil65_jpg.rf.9c8c4918878a7afc02dd743cfdde5535.jpg,Tomato,2,train
data/main/train/images/id_efvee5_jpg.rf.f094e602e33b351f8ce15f5c19632a61.jpg,Tomato,2,train
data/main/train/images/id_efyk86_jpg.rf.31f30907f004a2fd1751d670489cedd9.jpg,Pepper,1,train
data/main/train/images/id_egfs4y_jpg.rf.cc378ce46747766d5eaf9fbea0c6223b.jpg,Tomato,2,train
data/main/train/images/id_egmw74_jpg.rf.124f2818e5a2d3407a8ed770caeb5fef.jpg,Tomato,2,train
data/main/train/images/id_egw2tc_jpg.rf.709411c7fd69cb86e09f13e80e9941d2.jpg,Tomato,2,train
data/main/train/images/id_eh7iq5_jpg.rf.7e46cf1e87acdfdac9e08f9558375cec.jpg,Pepper,1,train
data/main/train/images/id_eh9ry9_jpg.rf.4e3ee2dbd72617092946f961d2e42366.jpg,Corn,0,train
data/main/train/images/id_ehfp5v_jpg.rf.40ee9d7366cb61fbc1201f2961ce6490.jpg,Tomato,2,train
data/main/train/images/id_ehxcon_jpg.rf.38ef046443a6792db76210fc95645a10.jpg,Pepper,1,train
data/main/train/images/id_ehyzk9_jpg.rf.5f43059985010666112b5162bd1ae5d4.jpg,Corn,0,train
data/main/train/images/id_eiehmh_jpg.rf.949b1d224616a376c24359f89c9177b9.jpg,Pepper,1,train
data/main/train/images/id_ek376t_jpg.rf.b4689962d4e4e8e9cbd17cf7d572a476.jpg,Pepper,1,train
data/main/train/images/id_ek667o_jpg.rf.961c9ab215b04ad15cc8d971f798b9b7.jpg,Pepper,1,train
data/main/train/images/id_ekbr4a_jpg.rf.e1a7f413c4b2353b93e32237dc1c6027.jpg,Corn,0,train
data/main/train/images/id_ekvu47_jpg.rf.b7f2187ca15d13aacc37973f894f6760.jpg,Corn,0,train
data/main/train/images/id_elt9oh_jpg.rf.6dfd1232fbeffd3fe883875335aaf824.jpg,Corn,0,train
data/main/train/images/id_em6d5i_jpg.rf.52ffcff0421eb606c88028c1a0419d94.jpg,Corn,0,train
data/main/train/images/id_emkify_jpg.rf.5a63b0712ee7a803774cac2e67bb0930.jpg,Pepper,1,train
data/main/train/images/id_enb2jd_jpg.rf.0d685eacdf0c35d5442519724a3c2cc3.jpg,Pepper,1,train
data/main/train/images/id_eny197_jpg.rf.3c6f271950a6696bfb1560e72de545e4.jpg,Pepper,1,train
data/main/train/images/id_eoo268_jpg.rf.0e13180290b6f728e3a6380ec2d43656.jpg,Tomato,2,train
data/main/train/images/id_eor7qh_jpg.rf.274ca645d50c95b9cf1b1968fa5f0fea.jpg,Pepper,1,train
data/main/train/images/id_ep2gzs_jpg.rf.420a88721baac502b9519fa6bb3f705a.jpg,Pepper,1,train
data/main/train/images/id_ep5wvs_jpg.rf.cd3676cd43e85d6338a9ae7363bb0097.jpg,Pepper,1,train
data/main/train/images/id_ep81k8_jpg.rf.8284294a6aaa527b7361350fdcca3292.jpg,Corn,0,train
data/main/train/images/id_epbmpe_jpg.rf.b8340ee72af632e460932b8b0d6d04fb.jpg,Tomato,2,train
data/main/train/images/id_epn4of_jpg.rf.1fdd1b5ba7f67d544735659ae27e7dd2.jpg,Pepper,1,train
data/main/train/images/id_eq6r63_jpg.rf.dd65ddc961b392de2908e8571eb643ba.jpg,Tomato,2,train
data/main/train/images/id_eqbg2x_jpg.rf.6fb1defd9e7afa2ca16d176f2a65e32f.jpg,Tomato,2,train
data/main/train/images/id_eqdhns_jpg.rf.0805be92beff948ff21691bdb15a5bd8.jpg,Corn,0,train
data/main/train/images/id_eqnt45_jpg.rf.461ac5d34d28acc3b0235e0fa6982d9c.jpg,Pepper,1,train
data/main/train/images/id_eqy9dw_jpg.rf.0380e5846d56f0b8e9ad01f5a7bcfdc5.jpg,Corn,0,train
data/main/train/images/id_er99sr_jpg.rf.5499a4c9497086b99943ac3401c7b1a4.jpg,Corn,0,train
data/main/train/images/id_erh6tn_jpg.rf.5e4cc6e97bcea9f3ae448b9f09a9a923.jpg,Pepper,1,train
data/main/train/images/id_errbp4_jpg.rf.e918f162de6f47b4f1b7232052be0820.jpg,Tomato,2,train
data/main/train/images/id_es3x4x_jpg.rf.2fb908b67166bb394df084968ef0ff81.jpg,Pepper,1,train
data/main/train/images/id_esqa8h_jpg.rf.b16283ded597c2e69aafd42dd1e63470.jpg,Pepper,1,train
data/main/train/images/id_ettdej_jpg.rf.21952e01553f7380a766543eaad0b3a3.jpg,Tomato,2,train
data/main/train/images/id_ettfp7_jpg.rf.336d27e29f8f476f835ff23bc9f44e5f.jpg,Pepper,1,train
data/main/train/images/id_eu8p1r_jpg.rf.be14aa74c93585c99e59f4ffe32241bc.jpg,Tomato,2,train
data/main/train/images/id_euiy4c_jpg.rf.8e74350bb2ef354bdb9791a3571a2c20.jpg,Tomato,2,train
data/main/train/images/id_eunxh8_jpg.rf.142a013b7dfaddc9eedc453e0c90bb05.jpg,Corn,0,train
data/main/train/images/id_ev2d5k_jpg.rf.f50b1d0abbaeac7b64004a64225e5b9c.jpg,Corn,0,train
data/main/train/images/id_ev7v6b_jpg.rf.0ec6b95ddaf4dce883ba0dc7eb607cf0.jpg,Pepper,1,train
data/main/train/images/id_evizba_jpg.rf.e504a6a117df866a0cd0b4ef2a84c7f9.jpg,Pepper,1,train
data/main/train/images/id_evmkoz_jpg.rf.ecb4b0b9dbc42ad8dcc85b577f49eac5.jpg,Pepper,1,train
data/main/train/images/id_evr7ia_jpg.rf.5f07d54a8698f5a42845d0e8ebdc0249.jpg,Corn,0,train
data/main/train/images/id_evuhnw_jpg.rf.a677104939df719d762fb69f9a824dd6.jpg,Pepper,1,train
data/main/train/images/id_ew937k_jpg.rf.7f358e879d6d874249ad2d3440f664a6.jpg,Pepper,1,train
data/main/train/images/id_ewm4cf_jpg.rf.6ebd4e0b7c1f40a55ec48174428aa548.jpg,Tomato,2,train
data/main/train/images/id_exijwk_jpg.rf.77c6b43adda16a98d4cb7ad097787352.jpg,Pepper,1,train
data/main/train/images/id_exl8r9_jpg.rf.f39d8c22688c48e7245538f29a785b71.jpg,Pepper,1,train
data/main/train/images/id_exqxlp_jpg.rf.af668097e4676575ef265366e82655e6.jpg,Pepper,1,train
data/main/train/images/id_exvg7o_jpg.rf.35154ad69b678c4a52d3281a9cb071d3.jpg,Tomato,2,train
data/main/train/images/id_ey726p_jpg.rf.917ecf55ec93668a896bcb15252b562b.jpg,Corn,0,train
data/main/train/images/id_eyjtj7_jpg.rf.bc59d6f6e98d13f7b274c6d89bb8e026.jpg,Pepper,1,train
data/main/train/images/id_eyrid1_jpg.rf.1349ccdf69569b9159737465d35e5094.jpg,Corn,0,train
data/main/train/images/id_ezki3j_jpg.rf.a783f87e486d25b810fa3ba56742f6a6.jpg,Pepper,1,train
data/main/train/images/id_ezld2y_jpg.rf.91617a7ea9cbef2de5fca608f0f717b4.jpg,Tomato,2,train
data/main/train/images/id_ezpesd_jpg.rf.9081b2696a7867fbc7088ea5dad67663.jpg,Corn,0,train
data/main/train/images/id_ezrl24_jpg.rf.3e625de39ac2e1bddc103918e21b9e6a.jpg,Pepper,1,train
data/main/train/images/id_ezvhg8_jpg.rf.e4dfbd504a444e4701398969ab754bb4.jpg,Pepper,1,train
data/main/train/images/id_f175bm_jpg.rf.528d48b6f2ad9f1e04644633e1656632.jpg,Pepper,1,train
data/main/train/images/id_f1vj9n_jpg.rf.9796d4d4be9d88177b0529efa78d0929.jpg,Tomato,2,train
data/main/train/images/id_f1wtw1_jpg.rf.147f99add817d6224362b6f37d4f6e64.jpg,Tomato,2,train
data/main/train/images/id_f25bia_jpg.rf.89d1c77ed054f7963b6facf4f6182a2a.jpg,Corn,0,train
data/main/train/images/id_f2c9qh_jpg.rf.8c3daec8f8205d912c4de84801ea3b26.jpg,Pepper,1,train
data/main/train/images/id_f2ca7r_jpg.rf.a11b56b4ab06f7190722b7a3dd742427.jpg,Corn,0,train
data/main/train/images/id_f2eecs_jpg.rf.fdefd95cb641991d177c94912a4e4f98.jpg,Tomato,2,train
data/main/train/images/id_f2nxyp_jpg.rf.32fec0a853c3bb8cabe7d353ad7aa9da.jpg,Pepper,1,train
data/main/train/images/id_f2og8i_jpg.rf.a4f994750a6c93c910c9f6694e41c38f.jpg,Corn,0,train
data/main/train/images/id_f31pu6_jpg.rf.f24ab0476ceff9493cef0f5fa9db2c80.jpg,Corn,0,train
data/main/train/images/id_f3tacc_jpg.rf.25ac31f2f843116e1f4526e11172956e.jpg,Pepper,1,train
data/main/train/images/id_f45ysw_jpg.rf.b266264b2d90d4199a4fd81dad46c450.jpg,Corn,0,train
data/main/train/images/id_f49a7x_jpg.rf.9b0c4fe35133c2f1bca670a371accc4e.jpg,Corn,0,train
data/main/train/images/id_f4e67t_jpg.rf.d254602c1fc9a23a926fb90febe5a4be.jpg,Corn,0,train
data/main/train/images/id_f4fvxo_jpg.rf.6d02b9ce69bb0531067bfe52b4b4a687.jpg,Corn,0,train
data/main/train/images/id_f4i4nm_jpg.rf.c2fee282a78487b9257ed059b2f83c81.jpg,Pepper,1,train
data/main/train/images/id_f4vjex_jpg.rf.5f2489f40c006b8d75635fbcb6ca55d0.jpg,Tomato,2,train
data/main/train/images/id_f527ea_jpg.rf.5943054e510f31c293d652ad61ddebe4.jpg,Pepper,1,train
data/main/train/images/id_f5d6zt_jpg.rf.bf0a4a45dc35f262f986e7c5140e121f.jpg,Tomato,2,train
data/main/train/images/id_f5n4p3_jpg.rf.ce8fb7623251bf0660f2b0cf54ea88ca.jpg,Pepper,1,train
data/main/train/images/id_f5qqdt_jpg.rf.93228a949dbf560f23e90e38750d8699.jpg,Pepper,1,train
data/main/train/images/id_f5tlxm_jpg.rf.f2f13eaa0f0773ef0dea8ed196d226b7.jpg,Pepper,1,train
data/main/train/images/id_f6a1p7_jpg.rf.a0917e866d90a5cdd050769391ea27d5.jpg,Pepper,1,train
data/main/train/images/id_f6f591_jpg.rf.8e93d2c3a62e7c266eeb0ac5444255e8.jpg,Pepper,1,train
data/main/train/images/id_f6gg5i_jpg.rf.b622a88f824f3b900167f631bc13ea53.jpg,Pepper,1,train
data/main/train/images/id_f7bmak_jpg.rf.926625c1bab67cbe30741b140395f38f.jpg,Tomato,2,train
data/main/train/images/id_f7e3qd_jpg.rf.268be02ed699b486d4e1851ab5f21227.jpg,Tomato,2,train
data/main/train/images/id_f7t77j_jpg.rf.36d482ed3938c026b0d5d9cb905e4750.jpg,Pepper,1,train
data/main/train/images/id_f8bmt2_jpg.rf.9508ac6479b90bc15af4669705d008b5.jpg,Pepper,1,train
data/main/train/images/id_f92bjc_jpg.rf.5b29c2a60ed6773938b4c770c14b0c09.jpg,Pepper,1,train
data/main/train/images/id_f9d5mu_jpg.rf.5fd1e91d48261c16c28f31f1022ffcdb.jpg,Pepper,1,train
data/main/train/images/id_f9euw6_jpg.rf.24ded60eefe21996916d5dca6549c874.jpg,Tomato,2,train
data/main/train/images/id_f9pdfq_jpg.rf.3011aa339d919341f18f4676a1bbae23.jpg,Pepper,1,train
data/main/train/images/id_f9w8zp_jpg.rf.33d41c5af7aafa8fce846dc97792ef2c.jpg,Pepper,1,train
data/main/train/images/id_f9x1d7_jpg.rf.8f9b7cdb7930f2d63784aeb7791c7818.jpg,Corn,0,train
data/main/train/images/id_fa2rsc_jpg.rf.bea58d12b749482ae26cdf68731b6929.jpg,Pepper,1,train
data/main/train/images/id_faekqm_jpg.rf.1763f03e43a67b970eced60c28e30ba5.jpg,Corn,0,train
data/main/train/images/id_fb1vkw_jpg.rf.9e1cb703bf52b9bcbbaf917ef4da3973.jpg,Pepper,1,train
data/main/train/images/id_fbwspy_jpg.rf.e5d1f2d4bdd6a87553c87da14d7e6cb0.jpg,Pepper,1,train
data/main/train/images/id_fcmy3h_jpg.rf.97f6bd1cd4b59bf05d869ac6358f6197.jpg,Corn,0,train
data/main/train/images/id_fcycak_jpg.rf.865d1a6f09da81eb377a9f7f309cb89d.jpg,Corn,0,train
data/main/train/images/id_fd2iyi_jpg.rf.61ac758ac6ee8b41d2afaaa0d6538dc3.jpg,Pepper,1,train
data/main/train/images/id_fd9zr3_jpg.rf.791c7c985f9bcd24efc538dbab80aa8b.jpg,Pepper,1,train
data/main/train/images/id_fda5vn_jpg.rf.32fc0c9b5304869de6d8f3a7aa344a30.jpg,Corn,0,train
data/main/train/images/id_fdmozm_jpg.rf.0fcf689c3dd1ab0c9d969efa1b97d37f.jpg,Tomato,2,train
data/main/train/images/id_fdq7kk_jpg.rf.52c90672faf8fb79f210b51085924e00.jpg,Corn,0,train
data/main/train/images/id_fdqsyj_jpg.rf.a44fd009cc188a6b651cad7fd1858032.jpg,Pepper,1,train
data/main/train/images/id_fdrisg_jpg.rf.5b0d1b5389eaea439798073024615411.jpg,Pepper,1,train
data/main/train/images/id_feekyc_jpg.rf.a32da2491384e2d96561529be3bb21d7.jpg,Corn,0,train
data/main/train/images/id_fekhf3_jpg.rf.a8046ca699e54dd262bbf5ecca489596.jpg,Tomato,2,train
data/main/train/images/id_fevmhj_jpg.rf.13555c47ca7dffbb2daacd391ddd4e63.jpg,Pepper,1,train
data/main/train/images/id_ff19m7_jpg.rf.405bb8e8feaf370d57f43bb580b5fe81.jpg,Corn,0,train
data/main/train/images/id_ffcffk_jpg.rf.7d4ed8d0fa24a5d1c2a13261d2a9eca6.jpg,Tomato,2,train
data/main/train/images/id_ffep11_jpg.rf.a2c4d05ec51f1364426ee366ef2d6c84.jpg,Pepper,1,train
data/main/train/images/id_ffid72_jpg.rf.904b9515d40a5dd2ff47bdcd8ea0dacb.jpg,Pepper,1,train
data/main/train/images/id_fg7nv9_jpg.rf.2d8f0ca74f0cabd7813cebb71b094a7f.jpg,Corn,0,train
data/main/train/images/id_fgbhgj_jpg.rf.0c42969c646996fc9ee041ba96dc0734.jpg,Pepper,1,train
data/main/train/images/id_fgdau5_jpg.rf.e127ded22e591a2e40d5d5e9c2b70b85.jpg,Corn,0,train
data/main/train/images/id_fgnt4q_jpg.rf.e0d1947e14818877fa2ddec90dbd631b.jpg,Pepper,1,train
data/main/train/images/id_fgpp93_jpg.rf.6bd4621dbe26c7124fa50b11099cc333.jpg,Tomato,2,train
data/main/train/images/id_fh4z34_jpg.rf.17337d4c1e89bf28bed867f71e82b6ac.jpg,Corn,0,train
data/main/train/images/id_fhc38w_jpg.rf.4b95b1e369cedd7c41476ed0ada67168.jpg,Tomato,2,train
data/main/train/images/id_fhkpm5_jpg.rf.876506ed3d2c7d4b88d865edc2657f8f.jpg,Tomato,2,train
data/main/train/images/id_fhz9s3_jpg.rf.89660bb6d3e5ee6b696a35018281f036.jpg,Tomato,2,train
data/main/train/images/id_fia8tt_jpg.rf.77f40f25cca16dea7bb7839556b6dd9d.jpg,Pepper,1,train
data/main/train/images/id_fihzmz_jpg.rf.469ca82d2ff3de9889c81c1a0920562f.jpg,Tomato,2,train
data/main/train/images/id_fj93a4_jpg.rf.459d188e0765414fd4654a5e55c4ca6e.jpg,Corn,0,train
data/main/train/images/id_fjwn18_jpg.rf.a52e6142b69e41b04559fb9e73d81edc.jpg,Pepper,1,train
data/main/train/images/id_fk3v3v_jpg.rf.c09b490cc6d79c43d8355f45f8bd3449.jpg,Pepper,1,train
data/main/train/images/id_fk48dv_jpg.rf.9a92e35c5f6dcfaaf6ff102c02588ac4.jpg,Tomato,2,train
data/main/train/images/id_fk6qvn_jpg.rf.8587cb1bc99e0a083b5eda066f7d3c48.jpg,Pepper,1,train
data/main/train/images/id_fk935j_jpg.rf.a950173775f066c6b34234a76d34d7ec.jpg,Tomato,2,train
data/main/train/images/id_fl2qwe_jpg.rf.6caa720911089ca0ebd877b9bfbb229a.jpg,Corn,0,train
data/main/train/images/id_flhsd5_jpg.rf.195b578de460ccd43963565852eeec31.jpg,Corn,0,train
data/main/train/images/id_fm36of_jpg.rf.65217c7cc1bf02d1b00dcef52f888952.jpg,Pepper,1,train
data/main/train/images/id_fm82pw_jpg.rf.5c91fb8e0a27e41adc989742d0d6caba.jpg,Pepper,1,train
data/main/train/images/id_fn2mpc_jpg.rf.c03b77b1f54b466a689ab7d8643ed928.jpg,Corn,0,train
data/main/train/images/id_fn2pgw_jpg.rf.d67e868da20934a6f69ab3b6218b51d5.jpg,Pepper,1,train
data/main/train/images/id_fn529v_jpg.rf.5689fe20609c904ccbe4c1747183543e.jpg,Tomato,2,train
data/main/train/images/id_fna6ll_jpg.rf.6e118fffe0f7b342c4c05a96d30f7c39.jpg,Tomato,2,train
data/main/train/images/id_fngwt4_jpg.rf.54d52a58e13864e2345b17e37d29c4fb.jpg,Pepper,1,train
data/main/train/images/id_fogooa_jpg.rf.54597424def1bdb337385b6eeb44f0d8.jpg,Pepper,1,train
data/main/train/images/id_fomoy2_jpg.rf.40dc7d1487c0d90175e4962cc72c545a.jpg,Pepper,1,train
data/main/train/images/id_fotm5o_jpg.rf.9a19f44e7b0cfd90ef859688f88b2c95.jpg,Pepper,1,train
data/main/train/images/id_fox2tj_jpg.rf.2746094825e98ac3e803606b441f773d.jpg,Pepper,1,train
data/main/train/images/id_foxdgq_jpg.rf.6f1ffbd1f614e7960c7d3afa0b4e3a6d.jpg,Pepper,1,train
data/main/train/images/id_fp15vl_jpg.rf.c0b9cdd59dab180c369bcdb765fd015b.jpg,Tomato,2,train
data/main/train/images/id_fphaat_jpg.rf.8d7c229bafabd77f57ec4f6aa5224d0e.jpg,Pepper,1,train
data/main/train/images/id_fpl6hy_jpg.rf.9f41dc240dc1a77163383683a9058df6.jpg,Pepper,1,train
data/main/train/images/id_fqqe7r_jpg.rf.70f4ce62774a9c2fc0d5e5c7bf5fc6b1.jpg,Pepper,1,train
data/main/train/images/id_fqqgj4_jpg.rf.a34da628cc6945ad710914e4f05b4ddb.jpg,Pepper,1,train
data/main/train/images/id_fr3x3m_jpg.rf.ad96594c67479bc51f21483933b15bc8.jpg,Pepper,1,train
data/main/train/images/id_frj83r_jpg.rf.7a3a75e150c90465875afd29009da310.jpg,Pepper,1,train
data/main/train/images/id_frjrhd_jpg.rf.9c953652808d5ee65709368a7e9a5798.jpg,Pepper,1,train
data/main/train/images/id_frwaj7_jpg.rf.504023e7e4b7bf97ab7b8ceb4534c567.jpg,Pepper,1,train
data/main/train/images/id_fs3g4n_jpg.rf.448b58200055e2ac05a560c88f8706f0.jpg,Corn,0,train
data/main/train/images/id_fshttj_jpg.rf.29ebbe582e3c400f671a233f592d9af1.jpg,Pepper,1,train
data/main/train/images/id_fsr2h2_jpg.rf.daa12b1e6a743a789f0aaebe42e7c75a.jpg,Tomato,2,train
data/main/train/images/id_ftciv6_jpg.rf.4612e25e3b2aab2de353c48497f4c83a.jpg,Tomato,2,train
data/main/train/images/id_ftjbra_jpg.rf.35f6779ce39a06c2f7c011968db5c78b.jpg,Pepper,1,train
data/main/train/images/id_ftsqt4_jpg.rf.e770cb909d945061a6409f8d9b85debb.jpg,Corn,0,train
data/main/train/images/id_ftyfpq_jpg.rf.ccf177fa31eacc2f1fdf3c511fbb868d.jpg,Pepper,1,train
data/main/train/images/id_fuga42_jpg.rf.8f1fceff6a1e874b92be79a0e8ede5a7.jpg,Tomato,2,train
data/main/train/images/id_fuvrb9_jpg.rf.53353734978285896a5f1befb3c630c6.jpg,Pepper,1,train
data/main/train/images/id_fv2opw_jpg.rf.32c8ab5cfa8fd29805ffa2bfb6546c39.jpg,Tomato,2,train
data/main/train/images/id_fvn6iq_jpg.rf.99ce6fe076b84764a3fc8ba25e340840.jpg,Tomato,2,train
data/main/train/images/id_fvndll_jpg.rf.df6213be77200e8f37d4b049dad154df.jpg,Corn,0,train
data/main/train/images/id_fvqt34_jpg.rf.ddad41a603ed22ebcd271ee219d282c0.jpg,Corn,0,train
data/main/train/images/id_fvw5g9_jpg.rf.89df29a026be2a3ad39126b47635b8ea.jpg,Pepper,1,train
data/main/train/images/id_fwrduk_jpg.rf.8b1b6cf46599fb355c5e69d47221bbb0.jpg,Pepper,1,train
data/main/train/images/id_fwwnfq_jpg.rf.7bceba382d6d9a0ea349086be4096947.jpg,Pepper,1,train
data/main/train/images/id_fwyv8x_jpg.rf.3a94038baab281f9b1b778b1aa459a84.jpg,Pepper,1,train
data/main/train/images/id_fx65rt_jpg.rf.b038c60dc0214683c1b262638819ff2b.jpg,Corn,0,train
data/main/train/images/id_fx6cr1_jpg.rf.24bd058a6cc926801c9cfa8ddd6f10cf.jpg,Corn,0,train
data/main/train/images/id_fxi6aw_jpg.rf.4cc23138858fc181254f838d1ea163e8.jpg,Pepper,1,train
data/main/train/images/id_fxlm1s_jpg.rf.9cbaaa17f65e4e4a0c3b191d20c0e97c.jpg,Pepper,1,train
data/main/train/images/id_fy3jm6_jpg.rf.0f6353504bac2d031750e5dd08a30a69.jpg,Corn,0,train
data/main/train/images/id_fy6xo9_jpg.rf.9dd494f3a52a7625e0ab159e3c8c381e.jpg,Corn,0,train
data/main/train/images/id_fy8r1w_jpg.rf.c03075d06f8bfd70d39dcb75b8574c29.jpg,Pepper,1,train
data/main/train/images/id_fyh1xc_jpg.rf.eba8f938ec6bd579a51c408740204fd3.jpg,Tomato,2,train
data/main/train/images/id_fzaa9v_jpg.rf.1bd7ec5a4745ccc9bc641ba1e63d2c75.jpg,Pepper,1,train
data/main/train/images/id_fzitlu_jpg.rf.df384ed1eae4920912b63717b08a7aaf.jpg,Tomato,2,train
data/main/train/images/id_fzyqce_jpg.rf.e01fea6ec2a48da48f631422fb854e73.jpg,Corn,0,train
data/main/train/images/id_g1fvam_jpg.rf.889b38a513c01a07e567e79cefbe3b81.jpg,Tomato,2,train
data/main/train/images/id_g1jk6k_jpg.rf.172dea0b279d40753145bee2c955eaff.jpg,Pepper,1,train
data/main/train/images/id_g1wl1n_jpg.rf.18d17ee3d600f03182935d665cfbf87c.jpg,Tomato,2,train
data/main/train/images/id_g1xhrg_jpg.rf.8e38c40f5b90c4873436f51c2710810f.jpg,Pepper,1,train
data/main/train/images/id_g287mt_jpg.rf.9ff33ea393746295e766f2ead3c11f06.jpg,Pepper,1,train
data/main/train/images/id_g2qzym_jpg.rf.661ce099d4f846165b4819c7d0a9ffa1.jpg,Pepper,1,train
data/main/train/images/id_g3apwg_jpg.rf.ffbaa252e5d35fc8c02bea8fd963f010.jpg,Pepper,1,train
data/main/train/images/id_g3gz7w_jpg.rf.fd43c973f7da7cc15a4826c7e255302d.jpg,Pepper,1,train
data/main/train/images/id_g3jpua_jpg.rf.67421d31b8d0ee5f987d4354dc4843aa.jpg,Pepper,1,train
data/main/train/images/id_g3y833_jpg.rf.229eafb64aff909529412033710982ad.jpg,Pepper,1,train
data/main/train/images/id_g3ypdy_jpg.rf.3cbd3d7540f863df2dc50b690aeb9948.jpg,Pepper,1,train
data/main/train/images/id_g482su_jpg.rf.b8a7e9cb6a4cf3b6decfbb52cef84667.jpg,Pepper,1,train
data/main/train/images/id_g4afic_jpg.rf.82013511936f00e03de22f565b778a69.jpg,Corn,0,train
data/main/train/images/id_g4l84s_jpg.rf.8a374e387130ccaca1f783471e35f723.jpg,Tomato,2,train
data/main/train/images/id_g4o6be_jpg.rf.d2485f98a49fec415144e31c975a589a.jpg,Pepper,1,train
data/main/train/images/id_g4ulfk_jpg.rf.9bd50ede8c377a6d0874a3a86370c1b0.jpg,Pepper,1,train
data/main/train/images/id_g5ah21_jpg.rf.40d2dbc7578b4407dacf6068402df894.jpg,Pepper,1,train
data/main/train/images/id_g5ibaf_jpg.rf.2b1b7f4021b9ecd5ee28daaf94e6127d.jpg,Corn,0,train
data/main/train/images/id_g5mvid_jpg.rf.342d259666aff028e9592070c52a7787.jpg,Pepper,1,train
data/main/train/images/id_g5zfyp_jpg.rf.19424ea702d21385d37d36e7e87e2588.jpg,Pepper,1,train
data/main/train/images/id_g67hdq_jpg.rf.82811eeb32f337d11499ec083f1409e2.jpg,Corn,0,train
data/main/train/images/id_g6mpzy_jpg.rf.90041b0242e279bb61a8df1e7fabdf9d.jpg,Pepper,1,train
data/main/train/images/id_g6pudo_jpg.rf.fb0404017b75eb3562d1d1f0a95a5034.jpg,Corn,0,train
data/main/train/images/id_g6xcho_jpg.rf.2796a77894c74216272752bd90791258.jpg,Tomato,2,train
data/main/train/images/id_g6zazk_jpg.rf.78666e49cf10183d854df8e6d1858d14.jpg,Corn,0,train
data/main/train/images/id_g78zgx_jpg.rf.0fb044426707ece869c4529e5d2261ec.jpg,Tomato,2,train
data/main/train/images/id_g7ihqb_jpg.rf.5495bc1dbc16f52085616eb259a2ca02.jpg,Corn,0,train
data/main/train/images/id_g7irrp_jpg.rf.dc00219b329f075ff585a40f16f7b2ff.jpg,Tomato,2,train
data/main/train/images/id_g7iwht_jpg.rf.d2d0dd73555ccd650765c3adf87d3635.jpg,Pepper,1,train
data/main/train/images/id_g86c84_jpg.rf.4b745a607890a822c1d517a8a15c97c5.jpg,Pepper,1,train
data/main/train/images/id_g8e5d1_jpg.rf.a0df159c78f1caba7c7ec1c1574c3af7.jpg,Corn,0,train
data/main/train/images/id_g9bd67_jpg.rf.bd8985136472e0688444cfa9ac5e909d.jpg,Pepper,1,train
data/main/train/images/id_g9mgsh_jpg.rf.5d8d00dbd8521d0378a2429e11d3513b.jpg,Corn,0,train
data/main/train/images/id_g9qffw_jpg.rf.a56bbe9ce2b1c0326ae2cd8c508f0349.jpg,Tomato,2,train
data/main/train/images/id_gbbqjk_jpg.rf.8f45fba55c2fca57dba1bc00a37dbbcf.jpg,Tomato,2,train
data/main/train/images/id_gboco2_jpg.rf.82c70ddd6d263eb240d12a72b62a7b53.jpg,Tomato,2,train
data/main/train/images/id_gbs8ob_jpg.rf.3883d3072c3b51606ff9e073570ee553.jpg,Pepper,1,train
data/main/train/images/id_gbvwb5_jpg.rf.cb5a84b21e2bc99d0f448b2e6a9b4674.jpg,Corn,0,train
data/main/train/images/id_gcabex_jpg.rf.2136958a1c0aaa414ac910d2b90fde39.jpg,Pepper,1,train
data/main/train/images/id_gcleq9_jpg.rf.7895ed21ebb60299951206876c972664.jpg,Corn,0,train
data/main/train/images/id_gd9tby_jpg.rf.3bf8f7ce25fd5e8a4ebbbe9fce4e9a9f.jpg,Pepper,1,train
data/main/train/images/id_gddusf_jpg.rf.e515795d489e462506395d3f33c27657.jpg,Pepper,1,train
data/main/train/images/id_gdro8d_jpg.rf.6b53d64e1d5d71dd315ca689e4dbcb2f.jpg,Tomato,2,train
data/main/train/images/id_gebb3y_jpg.rf.d082352a201f8e90d921d9f29b040356.jpg,Pepper,1,train
data/main/train/images/id_gerwgp_jpg.rf.8fb507eeeb8adaf5696cc938be74a156.jpg,Pepper,1,train
data/main/train/images/id_gfwey7_jpg.rf.f6686d735e3a194c96ac079a27a5c4af.jpg,Pepper,1,train
data/main/train/images/id_ggrl63_jpg.rf.ef299b2527918893a8c6acbb4dad5cdd.jpg,Pepper,1,train
data/main/train/images/id_ghf4kc_jpg.rf.dfa83104cc9a119035b0ac378fabde4b.jpg,Corn,0,train
data/main/train/images/id_ghw7mx_jpg.rf.fade29903443abcc24e9a9a56f889399.jpg,Tomato,2,train
data/main/train/images/id_gikwik_jpg.rf.189cf74b1ba8a81c78a74eb2e8a9faa5.jpg,Corn,0,train
data/main/train/images/id_gjg3nc_jpg.rf.08e233e1cf4f4e7a1056432b776ac4dd.jpg,Tomato,2,train
data/main/train/images/id_gjh3c4_jpg.rf.c31069b6810f476b415a69ff7ee5a9e3.jpg,Tomato,2,train
data/main/train/images/id_gjibpf_jpg.rf.4a497206b545f5f03b18f2a8b8dd5124.jpg,Corn,0,train
